,Date,GoldOpenPrice,GoldHighPrice,GoldLowPrice,GoldClosePrice,GoldVolume,SilverOpenPrice,SilverHighPrice,SilverLowPrice,SilverClosePrice,SilverVolume,OilOpenPrice,OilHighPrice,OilLowPrice,OilClosePrice,OilVolume,GasOpenPrice,GasHighPrice,GasLowPrice,GasClosePrice,GasVolume
447,2016-12-16,16.0,16.0,16.0,16.15299987793,135.0,16.0,16.0,16.0,16.15299987793,135.0,54.110000610352,55.38000106811499,53.709999084473,55.209999084473,229187.0,3.420000076294,3.4340000152587997,3.3429999351502,3.414999961853,120428.0
448,2016-12-19,16.0,16.0,15.979999542236,16.025999069214002,9.0,16.0,16.0,15.979999542236,16.025999069214002,9.0,55.400001525879,55.799999237061,54.689998626709006,54.919998168945,228387.0,3.3529999256133998,3.4500000476837003,3.329999923706,3.3919999599457,119326.0
449,2016-12-20,15.710000038147,16.02499961853,15.699999809265,16.054000854492,17.0,15.710000038147,16.02499961853,15.699999809265,16.054000854492,17.0,55.020000457764,55.919998168945,54.75,55.349998474121,257022.0,3.4010000228882005,3.4079999923706,3.2420001029968,3.2630000114441002,165294.0
450,2016-12-21,16.104999542235998,16.125,15.949999809265,15.918000221252,187.0,16.104999542235998,16.125,15.949999809265,15.918000221252,187.0,55.520000457764,55.86999893188501,54.319999694824,54.459999084473,277727.0,3.3110001087189,3.5929999351502,3.3069999217987003,3.5420000553131,169031.0
451,2016-12-22,15.914999961853,15.970000267028999,15.789999961853,15.814999580383,75.0,15.914999961853,15.970000267028999,15.789999961853,15.814999580383,75.0,54.549999237061,55.229999542236,54.049999237061,55.049999237061,194658.0,3.5720000267029,3.6259999275207995,3.4969999790192,3.5380001068115003,119586.0
452,2016-12-23,15.77499961853,15.800000190735,15.739999771117999,15.704000473022,10.0,15.77499961853,15.800000190735,15.739999771117999,15.704000473022,10.0,54.840000152588,55.25,54.259998321533004,55.159999847412,104088.0,3.5409998893737997,3.7149999141692995,3.5339999198913996,3.6619999408722,58296.0
453,2016-12-27,15.840000152588,15.840000152588,15.840000152588,15.928999900817999,14.0,15.840000152588,15.840000152588,15.840000152588,15.928999900817999,14.0,55.180000305176,57.150001525879,55.040000915527,56.090000152588,67836.0,3.7360000610352,3.7780001163483,3.6860001087189,3.760999917984,59667.0
454,2016-12-28,16.0,16.02499961853,15.875,15.987999916077001,175.0,16.0,16.02499961853,15.875,15.987999916077001,175.0,56.060001373290994,56.560001373290994,55.889999389648,56.220001220703004,109907.0,3.7349998950957994,3.9939999580383,3.6640000343323,3.9300000667572004,17262.0
455,2016-12-29,15.994999885559,16.200000762939,15.994999885559,16.163000106812,119.0,15.994999885559,16.200000762939,15.994999885559,16.163000106812,119.0,56.009998321533004,56.63000106811499,55.909999847412,56.139999389648,49076.0,3.8719999790192,3.8840000629425,3.7539999485016002,3.8020000457764,132571.0
456,2016-12-30,16.235000610352,16.235000610352,15.859999656677001,15.9359998703,155.0,16.235000610352,16.235000610352,15.859999656677001,15.9359998703,155.0,57.0,57.200000762939,56.459999084473,56.819999694824,129096.0,3.7999999523162997,3.8570001125336004,3.6900000572205003,3.7239999771117995,96920.0
457,2017-01-03,16.040000915527,16.434999465942,16.030000686645998,16.356000900269,6.0,16.040000915527,16.434999465942,16.030000686645998,16.356000900269,6.0,57.049999237061,58.36999893188501,55.299999237061,55.470001220703004,340817.0,3.5680000782012997,3.5680000782012997,3.2669999599457,3.3269999027252,254134.0
458,2017-01-04,16.39999961853,16.479999542235998,16.395000457764002,16.499000549316,7.0,16.39999961853,16.479999542235998,16.395000457764002,16.499000549316,7.0,55.729999542236,56.549999237061,55.330001831055,56.459999084473,282545.0,3.3169999122619998,3.3580000400543,3.2360000610352,3.2669999599457,171528.0
459,2017-01-05,16.645000457764002,16.709999084473,16.620000839233,16.583999633789002,5.0,16.645000457764002,16.709999084473,16.620000839233,16.583999633789002,5.0,56.349998474121,57.349998474121,56.009998321533004,56.889999389648,269612.0,3.2599999904633,3.345999956131,3.1719999313355,3.2730000019073,208432.0
460,2017-01-06,16.375,16.489999771118,16.375,16.465999603271,4.0,16.375,16.489999771118,16.375,16.465999603271,4.0,56.88000106811499,57.470001220703004,56.279998779296996,57.099998474121,234870.0,3.3039999008178995,3.3580000400543,3.2139999866486,3.2850000858307005,140075.0
461,2017-01-09,16.444999694824,16.659999847412,16.444999694824,16.629999160767,4.0,16.444999694824,16.659999847412,16.444999694824,16.629999160767,4.0,56.810001373290994,57.0,54.740001678466996,54.939998626709006,266387.0,3.2530000209808,3.2750000953674,3.0980000495911004,3.1029999256133998,163393.0
462,2017-01-10,16.635000228882,16.799999237061,16.594999313354002,16.80299949646,242.0,16.635000228882,16.799999237061,16.594999313354002,16.80299949646,242.0,54.950000762939,55.360000610352,53.580001831055,53.639999389648,332978.0,3.1150000095367,3.3269999027252,3.1099998950957994,3.2780001163483,178594.0
463,2017-01-11,16.610000610352,16.610000610352,16.610000610352,16.783000946045,3.0,16.610000610352,16.610000610352,16.610000610352,16.783000946045,3.0,53.799999237061,55.669998168945,53.700000762939,55.099998474121,419902.0,3.2739999294281,3.3519999980927,3.2130000591278,3.2239999771117995,145250.0
464,2017-01-12,16.780000686645998,16.780000686645998,16.780000686645998,16.780000686645998,5.0,16.780000686645998,16.780000686645998,16.780000686645998,16.780000686645998,5.0,55.189998626709006,56.430000305176,55.009998321533004,56.009998321533004,331632.0,3.295000076294,3.4500000476837003,3.2939999103546,3.385999917984,202396.0
465,2017-01-13,16.719999313354002,16.719999313354002,16.719999313354002,16.719999313354002,9.0,16.719999313354002,16.719999313354002,16.719999313354002,16.719999313354002,9.0,56.0,56.209999084473,55.279998779296996,55.450000762939,247086.0,3.3970000743866002,3.4349999427794997,3.3320000171661,3.4189999103546,155200.0
466,2017-01-17,17.101999282837,17.101999282837,17.101999282837,17.101999282837,860.0,17.101999282837,17.101999282837,17.101999282837,17.101999282837,860.0,55.740001678466996,56.950000762939,55.400001525879,55.470001220703004,335727.0,3.4730000495911004,3.5130000114441002,3.3540000915527,3.4119999408722,137695.0
467,2017-01-18,17.209999084473,17.215000152588,17.209999084473,17.235000610352,104.0,17.209999084473,17.215000152588,17.209999084473,17.235000610352,104.0,55.479999542236,55.900001525879,53.770000457764,53.919998168945,360148.0,3.3970000743866002,3.4370000362396,3.2820000648498,3.3020000457764,128820.0
468,2017-01-19,16.966999053955,16.966999053955,16.966999053955,16.966999053955,4.0,16.966999053955,16.966999053955,16.966999053955,16.966999053955,4.0,54.290000915527,54.770000457764,53.900001525879,54.159999847412,346867.0,3.3250000476837003,3.404000043869,3.2569999694823997,3.3680000305176003,145476.0
469,2017-01-20,16.924999237061,17.120000839233,16.924999237061,16.996999740601,67.0,16.924999237061,17.120000839233,16.924999237061,16.996999740601,67.0,54.330001831055,55.799999237061,54.180000305176,55.490001678466996,293535.0,3.3010001182556,3.3469998836517,3.1889998912811,3.2039999961852996,138918.0
470,2017-01-23,17.200000762939,17.200000762939,17.129999160767,17.14999961853,10.0,17.200000762939,17.200000762939,17.129999160767,17.14999961853,10.0,55.700000762939,55.75,54.650001525879,55.229999542236,305849.0,3.1800000667572004,3.2780001163483,3.1449999809265,3.2430000305176003,108564.0
471,2017-01-24,17.149000167847,17.149000167847,17.149000167847,17.149000167847,2.0,17.149000167847,17.149000167847,17.149000167847,17.149000167847,2.0,55.419998168945,55.86999893188501,55.069999694824,55.439998626709006,254893.0,3.2799999713898,3.3499999046326,3.2590000629425,3.279000043869,99030.0
472,2017-01-25,16.829999923706,16.959999084473,16.829999923706,16.944000244140998,5.0,16.829999923706,16.959999084473,16.829999923706,16.944000244140998,5.0,55.240001678466996,55.650001525879,54.75,55.080001831055,275730.0,3.2920000553131,3.3650000095367,3.2550001144409,3.3320000171661,51139.0
473,2017-01-26,16.813999176025,16.813999176025,16.813999176025,16.813999176025,396.0,16.813999176025,16.813999176025,16.813999176025,16.813999176025,396.0,55.389999389648,56.549999237061,55.209999084473,56.240001678466996,265715.0,3.3619999885558998,3.4939999580383,3.3499999046326,3.3819999694823997,75883.0
474,2017-01-27,17.10000038147,17.10000038147,17.10000038147,17.10000038147,1.0,17.10000038147,17.10000038147,17.10000038147,17.10000038147,1.0,56.090000152588,56.5,54.860000610352,55.520000457764,142066.0,3.3499999046326,3.4179999828339,3.2449998855591,3.3910000324249,0.0
475,2017-01-30,17.14999961853,17.14999961853,17.14999961853,17.121999740601,26.0,17.14999961853,17.14999961853,17.14999961853,17.121999740601,26.0,55.470001220703004,55.700000762939,54.970001220703004,55.229999542236,104897.0,3.2999999523162997,3.3420000076294,3.2160000801086004,3.2320001125336004,135654.0
476,2017-01-31,17.329999923706,17.559999465942,17.329999923706,17.511999130249,29.0,17.329999923706,17.559999465942,17.329999923706,17.511999130249,29.0,55.25,56.0,54.900001525879,55.700000762939,28804.0,3.2239999771117995,3.2349998950957994,3.1099998950957994,3.1170001029968,198006.0
477,2017-02-01,17.450000762939,17.590000152588,17.450000762939,17.420000076294,15.0,17.450000762939,17.590000152588,17.450000762939,17.420000076294,15.0,55.549999237061,56.830001831055,55.360000610352,56.799999237061,301235.0,3.1340000629425,3.2279999256133998,3.1129999160767,3.1679999828339,136176.0
478,2017-02-02,17.670000076294,17.670000076294,17.440000534058,17.402000427246,19.0,17.670000076294,17.670000076294,17.440000534058,17.402000427246,19.0,56.529998779296996,57.450000762939,56.330001831055,56.560001373290994,297350.0,3.1740000247955003,3.2090001106262003,3.1180000305176003,3.1870000362396,149327.0
479,2017-02-03,17.405000686645998,17.450000762939,17.405000686645998,17.45299911499,2.0,17.405000686645998,17.450000762939,17.405000686645998,17.45299911499,2.0,56.919998168945,57.299999237061,56.389999389648,56.810001373290994,264757.0,3.1930000782012997,3.2009999752044997,3.0420000553131,3.0629999637604,179658.0
480,2017-02-06,17.594999313354002,17.729999542235998,17.569999694824,17.666999816895,25.0,17.594999313354002,17.729999542235998,17.569999694824,17.666999816895,25.0,56.849998474121,57.13000106811499,55.650001525879,55.720001220703004,252700.0,3.0150001049042006,3.0859999656677,3.0060000419617,3.0499999523162997,124252.0
481,2017-02-07,17.575000762939,17.639999389648,17.575000762939,17.732999801635994,6.0,17.575000762939,17.639999389648,17.575000762939,17.732999801635994,6.0,55.909999847412,55.979999542236,54.580001831055,55.049999237061,317181.0,3.0599999427794997,3.1559998989105,3.0510001182556,3.1300001144409,177005.0
482,2017-02-08,17.645000457764002,17.799999237061,17.645000457764002,17.683000564575,16.0,17.645000457764002,17.799999237061,17.645000457764002,17.683000564575,16.0,54.5,55.680000305176,54.439998626709006,55.11999893188501,409826.0,3.1400001049042006,3.1640000343323,3.0599999427794997,3.1259999275207995,159476.0
483,2017-02-09,17.75,17.815000534058,17.75,17.719999313354002,109.0,17.75,17.815000534058,17.75,17.719999313354002,109.0,55.299999237061,55.919998168945,55.229999542236,55.63000106811499,263404.0,3.1429998874663996,3.1889998912811,3.1099998950957994,3.1410000324249,162281.0
484,2017-02-10,17.579999923706,17.965000152588,17.579999923706,17.912000656127997,67.0,17.579999923706,17.965000152588,17.579999923706,17.912000656127997,67.0,55.659999847412,56.88000106811499,55.590000152588,56.700000762939,284708.0,3.1050000190735,3.1210000514983998,3.0050001144409,3.0339999198913996,188162.0
485,2017-02-13,17.89999961853,17.89999961853,17.89999961853,17.804000854492,8.0,17.89999961853,17.89999961853,17.89999961853,17.804000854492,8.0,56.680000305176,56.810001373290994,55.409999847412,55.590000152588,234314.0,2.9779999256133998,2.9939999580383,2.9210000038147004,2.944000005722,162673.0
486,2017-02-14,17.950000762939,17.959999084473,17.930000305176,17.871999740601,26.0,17.950000762939,17.959999084473,17.930000305176,17.871999740601,26.0,55.75,56.459999084473,55.529998779296996,55.970001220703004,254982.0,2.9230000972748,2.9530000686645,2.8870000839233,2.9049999713898,142943.0
487,2017-02-15,17.920000076294,17.959999084473,17.920000076294,17.94700050354,24.0,17.920000076294,17.959999084473,17.920000076294,17.94700050354,24.0,55.819999694824,56.25,55.560001373290994,55.75,272519.0,2.9389998912811,2.9939999580383,2.9130001068115003,2.9249999523162997,126121.0
488,2017-02-16,18.049999237061,18.049999237061,18.049999237061,18.062999725342,16.0,18.049999237061,18.049999237061,18.049999237061,18.062999725342,16.0,55.740001678466996,56.240001678466996,55.13000106811499,55.650001525879,310843.0,2.9340000152587997,2.9530000686645,2.8310000896454,2.8540000915527,138783.0
489,2017-02-17,18.004999160767,18.049999237061,18.004999160767,18.018999099731,175.0,18.004999160767,18.049999237061,18.004999160767,18.018999099731,175.0,55.729999542236,55.88000106811499,55.099998474121,55.810001373290994,270492.0,2.8399999141692995,2.8989999294281,2.829999923706,2.8340001106262003,126492.0
490,2017-02-21,17.989999771118,18.049999237061,17.959999084473,17.989999771118,189.0,17.989999771118,18.049999237061,17.959999084473,17.989999771118,189.0,56.169998168945,57.310001373290994,56.099998474121,56.659999847412,335443.0,2.7909998893737997,2.8259999752044997,2.555999994278,2.5639998912811004,205024.0
491,2017-02-22,17.941999435425,17.941999435425,17.941999435425,17.941999435425,3831.0,17.941999435425,17.941999435425,17.941999435425,17.941999435425,3831.0,56.740001678466996,57.009998321533004,55.639999389648,55.840000152588,245156.0,2.5840001106262003,2.6400001049042,2.5220000743866,2.5920000076294,69600.0
492,2017-02-23,18.055000305176,18.110000610352,18.055000305176,18.113000869751,68.0,18.055000305176,18.110000610352,18.055000305176,18.113000869751,68.0,56.200000762939,57.259998321533004,56.180000305176,56.580001831055,223585.0,2.5980000495911004,2.7039999961852996,2.569000005722,2.6170001029968,67942.0
493,2017-02-24,18.334999084473,18.334999084473,18.334999084473,18.334999084473,2845.0,18.334999084473,18.334999084473,18.334999084473,18.334999084473,2845.0,56.400001525879,56.659999847412,55.740001678466996,55.990001678466996,164961.0,2.6199998855591002,2.670000076294,2.5869998931885,2.6270000934601,0.0
494,2017-02-27,18.354999542235998,18.47500038147,18.204999923706,18.354000091552997,24873.0,18.354999542235998,18.47500038147,18.204999923706,18.354000091552997,24873.0,55.959999084473,56.770000457764,55.860000610352,55.930000305176,139288.0,2.7149999141692995,2.720999956131,2.6589999198914,2.6930000782012997,127547.0
495,2017-02-28,18.290000915527,18.444999694824,18.235000610352,18.420000076294,4006.0,18.290000915527,18.444999694824,18.235000610352,18.420000076294,4006.0,56.020000457764,56.150001525879,55.229999542236,55.590000152588,28347.0,2.6909999847412003,2.7880001068115003,2.6530001163482995,2.7739999294281,183619.0
496,2017-03-01,18.295000076294,18.454999923706,18.25,18.443000793457,985.0,18.295000076294,18.454999923706,18.25,18.443000793457,985.0,56.450000762939,57.049999237061,56.240001678466996,56.360000610352,261742.0,2.7699999809265,2.8280000686645,2.7430000305176003,2.7990000247955003,154834.0
497,2017-03-02,18.405000686645998,18.405000686645998,17.690000534058,17.704999923706,898.0,18.405000686645998,18.405000686645998,17.690000534058,17.704999923706,898.0,56.310001373290994,56.439998626709006,55.029998779296996,55.080001831055,350118.0,2.7909998893737997,2.835000038147,2.7300000190735,2.8039999008178995,173316.0
498,2017-03-03,17.790000915527,17.944999694824,17.625,17.69700050354,451.0,17.790000915527,17.944999694824,17.625,17.69700050354,451.0,55.180000305176,55.950000762939,55.090000152588,55.900001525879,248708.0,2.8159999847412003,2.8399999141692995,2.7750000953674,2.8269999027252,155244.0
499,2017-03-06,17.89999961853,17.89999961853,17.700000762939,17.72500038147,304.0,17.89999961853,17.89999961853,17.700000762939,17.72500038147,304.0,55.799999237061,56.25,55.319999694824,56.009998321533004,224195.0,2.9110000133514,2.9519999027252,2.8570001125336004,2.9010000228882005,216887.0
500,2017-03-07,17.719999313354002,17.719999313354002,17.465000152588,17.492000579834002,359.0,17.719999313354002,17.719999313354002,17.465000152588,17.492000579834002,359.0,55.950000762939,56.650001525879,55.560001373290994,55.919998168945,269515.0,2.8719999790192,2.8900001049042006,2.8150000572205003,2.8239998817444,166482.0
501,2017-03-08,17.485000610352,17.5,17.209999084473,17.256999969482,886.0,17.485000610352,17.5,17.209999084473,17.256999969482,886.0,55.63000106811499,55.770000457764,52.930000305176,53.110000610352,444133.0,2.835000038147,2.9489998817444,2.8329999446869,2.9010000228882005,200061.0
502,2017-03-09,17.159999847412,17.254999160767,16.924999237061,16.993000030518,108.0,17.159999847412,17.254999160767,16.924999237061,16.993000030518,108.0,53.490001678466996,53.860000610352,51.5,52.189998626709006,504122.0,2.9130001068115003,2.9900000095367,2.8889999389648,2.9739999771117995,178683.0
503,2017-03-10,16.924999237061,17.049999237061,16.834999084473,16.882999420165998,170.0,16.924999237061,17.049999237061,16.834999084473,16.882999420165998,170.0,52.330001831055,53.020000457764,51.139999389648,51.36999893188501,351344.0,2.9869999885558998,3.0429999828339,2.9660000801086004,3.0079998970032,162566.0
504,2017-03-13,16.97500038147,17.090000152588,16.940000534058,16.934999465942,207.0,16.97500038147,17.090000152588,16.940000534058,16.934999465942,207.0,51.490001678466996,51.700000762939,50.849998474121,51.349998474121,276760.0,3.0829999446869,3.0889999866486,2.9900000095367,3.0429999828339,140782.0
505,2017-03-14,16.924999237061,16.959999084473,16.909999847412,16.888000488281,92.0,16.924999237061,16.959999084473,16.909999847412,16.888000488281,92.0,51.340000152588,51.860000610352,50.25,50.919998168945,411631.0,3.0179998874663996,3.0629999637604,2.9270000457764,2.9379999637604,156658.0
506,2017-03-15,16.89999961853,17.219999313354002,16.819999694824,16.888000488281,122.0,16.89999961853,17.219999313354002,16.819999694824,16.888000488281,122.0,51.5,52.150001525879,51.360000610352,51.810001373290994,327902.0,2.9489998817444,3.0060000419617,2.9230000972748,2.9809999465942,119225.0
507,2017-03-16,17.389999389648,17.469999313354002,17.254999160767,17.295999526978,226.0,17.389999389648,17.469999313354002,17.254999160767,17.295999526978,226.0,52.080001831055,52.650001525879,51.5,51.740001678466996,281525.0,2.9739999771117995,2.9760000705719,2.8880000114441002,2.9019999504088996,175334.0
508,2017-03-17,17.299999237061,17.360000610352,17.280000686645998,17.378999710083,59.0,17.299999237061,17.360000610352,17.280000686645998,17.378999710083,59.0,51.740001678466996,52.180000305176,51.529998779296996,51.759998321533004,220349.0,2.9079999923706,2.9649999141692995,2.8819999694823997,2.9479999542236,102589.0
509,2017-03-20,17.424999237061,17.424999237061,17.354999542235998,17.40299987793,83.0,17.424999237061,17.424999237061,17.354999542235998,17.40299987793,83.0,51.799999237061,51.939998626709006,51.009998321533004,51.61999893188501,239247.0,2.9130001068115003,3.085000038147,2.9019999504088996,3.0409998893737997,133705.0
510,2017-03-21,17.334999084473,17.530000686645998,17.334999084473,17.549999237061,21.0,17.334999084473,17.530000686645998,17.334999084473,17.549999237061,21.0,51.700000762939,52.220001220703004,50.729999542236,50.959999084473,291705.0,3.079999923706,3.1129999160767,3.0329999923706,3.0929999351502,138763.0
511,2017-03-22,17.549999237061,17.549999237061,17.540000915527,17.545000076294,11.0,17.549999237061,17.549999237061,17.540000915527,17.545000076294,11.0,50.860000610352,50.979999542236,49.709999084473,50.639999389648,327912.0,3.0820000171661,3.0950000286102,3.0069999694823997,3.010999917984,125475.0
512,2017-03-23,17.575000762939,17.575000762939,17.575000762939,17.562999725342,29.0,17.575000762939,17.575000762939,17.575000762939,17.562999725342,29.0,50.830001831055,51.099998474121,50.25,50.560001373290994,320211.0,3.0199999809265,3.0629999637604,2.9860000610352,3.0510001182556,147427.0
513,2017-03-24,17.719999313354002,17.719999313354002,17.719999313354002,17.719999313354002,244.0,17.719999313354002,17.719999313354002,17.719999313354002,17.719999313354002,244.0,50.639999389648,51.060001373290994,50.400001525879,50.799999237061,215340.0,3.0499999523162997,3.0920000076294,3.0160000324249,3.0759999752044997,102120.0
514,2017-03-27,18.10000038147,18.10000038147,18.10000038147,18.079999923706,10.0,18.10000038147,18.10000038147,18.10000038147,18.079999923706,10.0,51.029998779296996,51.099998474121,50.029998779296996,50.75,195521.0,3.1189999580383,3.1329998970032,3.0429999828339,3.0520000457764,59543.0
515,2017-03-28,18.145000457764002,18.184999465942,18.139999389648,18.22500038147,74.0,18.145000457764002,18.184999465942,18.139999389648,18.22500038147,74.0,50.770000457764,51.86999893188501,50.770000457764,51.330001831055,186414.0,3.0460000038147004,3.1040000915527,3.010999917984,3.095999956131,53195.0
516,2017-03-29,18.228000640869,18.228000640869,18.228000640869,18.228000640869,4.0,18.228000640869,18.228000640869,18.228000640869,18.228000640869,4.0,51.430000305176,52.479999542236,51.360000610352,52.419998168945,140442.0,3.0889999866486,3.1830000877380002,3.0820000171661,3.1749999523162997,8017.0
517,2017-03-30,18.159999847412,18.25,18.159999847412,18.184999465942,61.0,18.159999847412,18.25,18.159999847412,18.184999465942,61.0,52.389999389648,53.099998474121,52.029998779296996,52.959999084473,128549.0,3.210000038147,3.2369999885558998,3.1410000324249,3.1909999847412003,133288.0
518,2017-03-31,18.120000839233,18.120000839233,18.114999771118,18.235000610352,19.0,18.120000839233,18.120000839233,18.114999771118,18.235000610352,19.0,52.830001831055,53.450000762939,52.349998474121,52.830001831055,27461.0,3.1989998817444,3.2420001029968,3.1630001068115003,3.1900000572205003,114819.0
519,2017-04-03,18.219999313354002,18.219999313354002,18.200000762939,18.190999984741,24.0,18.219999313354002,18.219999313354002,18.200000762939,18.190999984741,24.0,53.61999893188501,53.740001678466996,53.029998779296996,53.11999893188501,241746.0,3.2170000076294,3.239000082016,3.125,3.1280000209808,124588.0
520,2017-04-04,18.302000045776,18.302000045776,18.302000045776,18.302000045776,10.0,18.302000045776,18.302000045776,18.302000045776,18.302000045776,10.0,53.180000305176,54.38000106811499,52.729999542236,54.169998168945,302109.0,3.1449999809265,3.3010001182556,3.1210000514983998,3.2929999828339,232924.0
521,2017-04-05,18.215000152588,18.215000152588,18.165000915527,18.166000366210998,33.0,18.215000152588,18.215000152588,18.165000915527,18.166000366210998,33.0,54.220001220703004,55.090000152588,53.970001220703004,54.360000610352,353017.0,3.2929999828339,3.3469998836517,3.2539999485016002,3.2660000324249,165274.0
522,2017-04-06,18.170000076294,18.170000076294,18.170000076294,18.22500038147,139.0,18.170000076294,18.170000076294,18.170000076294,18.22500038147,139.0,54.13000106811499,55.0,54.020000457764,54.889999389648,239472.0,3.2690000534058,3.3369998931884997,3.2349998950957994,3.3310000896454,165907.0
523,2017-04-07,18.35000038147,18.424999237061,18.35000038147,18.129999160767,9.0,18.35000038147,18.424999237061,18.35000038147,18.129999160767,9.0,54.88000106811499,56.080001831055,54.569999694824,55.240001678466996,317775.0,3.3069999217987003,3.3399999141692995,3.2460000514983998,3.260999917984,170783.0
524,2017-04-10,17.819999694824,17.829999923706,17.75,17.893999099731,57.0,17.819999694824,17.829999923706,17.75,17.893999099731,57.0,55.189998626709006,56.049999237061,55.189998626709006,55.979999542236,298898.0,3.2400000095367,3.2929999828339,3.2279999256133998,3.2379999160767,141822.0
525,2017-04-11,18.040000915527,18.290000915527,18.040000915527,18.232999801635998,24.0,18.040000915527,18.290000915527,18.040000915527,18.232999801635998,24.0,56.080001831055,56.299999237061,55.450000762939,56.229999542236,340419.0,3.2430000305176003,3.2679998874663996,3.1410000324249,3.1500000953674,201474.0
526,2017-04-12,18.319999694824,18.389999389648,18.319999694824,18.278999328613,137.0,18.319999694824,18.389999389648,18.319999694824,18.278999328613,137.0,56.279998779296996,56.650001525879,55.5,55.860000610352,373526.0,3.1679999828339,3.1970000267029,3.1319999694823997,3.1870000362396,174009.0
527,2017-04-13,18.47500038147,18.5,18.469999313354002,18.489000320435,7.0,18.47500038147,18.5,18.469999313354002,18.489000320435,7.0,55.659999847412,56.060001373290994,55.560001373290994,55.889999389648,325309.0,3.1819999217987003,3.2430000305176003,3.1489999294281,3.2269999980927,182106.0
528,2017-04-17,18.430000305176,18.434999465942,18.430000305176,18.493000030518,7.0,18.430000305176,18.434999465942,18.430000305176,18.493000030518,7.0,55.549999237061,55.979999542236,55.290000915527,55.360000610352,158972.0,3.2290000915527,3.2490000724792005,3.1579999923706,3.1630001068115003,147638.0
529,2017-04-18,18.250999450684,18.250999450684,18.250999450684,18.250999450684,36120.0,18.250999450684,18.250999450684,18.250999450684,18.250999450684,36120.0,55.389999389648,55.479999542236,54.610000610352,54.889999389648,373099.0,3.1640000343323,3.1819999217987003,3.114000082016,3.1449999809265,138628.0
530,2017-04-19,18.135999679565,18.135999679565,18.135999679565,18.135999679565,67.0,18.135999679565,18.135999679565,18.135999679565,18.135999679565,67.0,54.779998779296996,55.200000762939,52.580001831055,52.930000305176,435407.0,3.1500000953674,3.2230000495911004,3.1429998874663996,3.1849999427794997,158318.0
531,2017-04-20,17.992000579834002,17.992000579834002,17.992000579834002,17.992000579834002,41780.0,17.992000579834002,17.992000579834002,17.992000579834002,17.992000579834002,41780.0,53.090000152588,53.549999237061,52.680000305176,52.990001678466996,401851.0,3.1909999847412003,3.2190001010895,3.1340000629425,3.1589999198913996,125995.0
532,2017-04-21,17.985000610352,17.989999771118,17.854999542235998,17.829999923706,35.0,17.985000610352,17.989999771118,17.854999542235998,17.829999923706,35.0,53.0,53.290000915527,51.569999694824,51.959999084473,348477.0,3.1679999828339,3.1849999427794997,3.0820000171661,3.1010000705719,114899.0
533,2017-04-24,17.847999572754,17.847999572754,17.847999572754,17.847999572754,46779.0,17.847999572754,17.847999572754,17.847999572754,17.847999572754,46779.0,52.110000610352,52.569999694824,51.419998168945,51.599998474121,267284.0,3.0940001010895,3.1489999294281,3.0309998989105,3.0659999847412003,67850.0
534,2017-04-25,17.575000762939,17.575000762939,17.559999465942,17.58099937439,29.0,17.575000762939,17.575000762939,17.559999465942,17.58099937439,29.0,51.599998474121,52.389999389648,51.299999237061,52.099998474121,272756.0,3.0639998912811,3.0829999446869,3.0220000743866002,3.0429999828339,64754.0
535,2017-04-26,17.353000640869,17.353000640869,17.353000640869,17.353000640869,67568.0,17.353000640869,17.353000640869,17.353000640869,17.353000640869,67568.0,51.810001373290994,52.459999084473,51.38000106811499,51.819999694824,206557.0,3.0520000457764,3.170000076294,3.0309998989105,3.1419999599457,11331.0
536,2017-04-27,17.459999084473,17.469999313354002,17.204999923706,17.264999389648,35737.0,17.459999084473,17.469999313354002,17.204999923706,17.264999389648,35737.0,51.569999694824,51.759998321533004,50.450000762939,51.439998626709006,187128.0,3.2550001144409,3.2660000324249,3.2070000171661,3.239000082016,139117.0
537,2017-04-28,17.22500038147,17.375,17.129999160767,17.190999984741,1538.0,17.22500038147,17.375,17.129999160767,17.190999984741,1538.0,51.580001831055,52.11999893188501,51.310001373290994,51.729999542236,23204.0,3.2400000095367,3.2980000972748,3.2290000915527,3.2760000228882005,117649.0
538,2017-05-01,17.184999465942,17.215000152588,16.760000228882,16.780000686645998,1436.0,17.184999465942,17.215000152588,16.760000228882,16.780000686645998,1436.0,51.88000106811499,51.970001220703004,51.220001220703004,51.520000457764,121525.0,3.2490000724792005,3.3129999637604,3.1979999542236,3.2149999141692995,128608.0
539,2017-05-02,16.854999542235998,16.954999923706,16.754999160767,16.768999099731,543.0,16.854999542235998,16.954999923706,16.754999160767,16.768999099731,543.0,51.389999389648,52.159999847412,50.139999389648,50.459999084473,364060.0,3.2309999465942,3.2730000019073,3.1779999732971,3.1949999332427996,141615.0
540,2017-05-03,16.799999237061,16.834999084473,16.420000076294,16.486999511719,1233.0,16.799999237061,16.834999084473,16.420000076294,16.486999511719,1233.0,50.990001678466996,51.139999389648,50.200000762939,50.790000915527,357189.0,3.1849999427794997,3.2330000400543,3.1749999523162997,3.2279999256133998,89628.0
541,2017-05-04,16.424999237061,16.549999237061,16.209999084473,16.243999481201,679.0,16.424999237061,16.549999237061,16.209999084473,16.243999481201,679.0,50.590000152588,50.729999542236,48.159999847412,48.38000106811499,541579.0,3.2200000286102,3.2539999485016002,3.164999961853,3.1860001087189,140033.0
